,20:00:00,23:59:00,06/03/2016,28.08,Â°C,NA,NA,
,00:00:00,03:59:00,07/03/2016,25.47,Â°C,NA,NA,
,04:00:00,07:59:00,07/03/2016,24.15,Â°C,NA,NA,
,08:00:00,11:59:00,07/03/2016,27.34,Â°C,NA,NA,
,12:00:00,15:59:00,07/03/2016,31.63,Â°C,NA,NA,
,16:00:00,19:59:00,07/03/2016,31.4,Â°C,NA,NA,
,20:00:00,23:59:00,07/03/2016,27.76,Â°C,NA,NA,
,00:00:00,03:59:00,08/03/2016,25.22,Â°C,NA,NA,
,04:00:00,07:59:00,08/03/2016,24.23,Â°C,NA,NA,
,08:00:00,11:59:00,08/03/2016,28.15,Â°C,NA,NA,
,12:00:00,15:59:00,08/03/2016,32.72,Â°C,NA,NA,
,16:00:00,19:59:00,08/03/2016,32.17,Â°C,NA,NA,
,20:00:00,23:59:00,08/03/2016,28.28,Â°C,NA,NA,
,00:00:00,03:59:00,09/03/2016,26,Â°C,NA,NA,
,04:00:00,07:59:00,09/03/2016,25.39,Â°C,NA,NA,
,08:00:00,11:59:00,09/03/2016,28.62,Â°C,NA,NA,
,12:00:00,15:59:00,09/03/2016,32.86,Â°C,NA,NA,
,16:00:00,19:59:00,09/03/2016,32.65,Â°C,NA,NA,
,20:00:00,23:59:00,09/03/2016,29.04,Â°C,NA,NA,
,00:00:00,03:59:00,10/03/2016,26.81,Â°C,NA,NA,
,04:00:00,07:59:00,10/03/2016,26.11,Â°C,NA,NA,
,08:00:00,11:59:00,10/03/2016,28.87,Â°C,NA,NA,
,12:00:00,15:59:00,10/03/2016,32.77,Â°C,NA,NA,
,16:00:00,19:59:00,10/03/2016,32.45,Â°C,NA,NA,
,20:00:00,23:59:00,10/03/2016,29.13,Â°C,NA,NA,
,00:00:00,03:59:00,11/03/2016,26.79,Â°C,NA,NA,
,04:00:00,07:59:00,11/03/2016,26.17,Â°C,NA,NA,
,08:00:00,11:59:00,11/03/2016,29.46,Â°C,NA,NA,
,12:00:00,15:59:00,11/03/2016,33.51,Â°C,NA,NA,
,16:00:00,19:59:00,11/03/2016,32.89,Â°C,NA,NA,
,20:00:00,23:59:00,11/03/2016,29.89,Â°C,NA,NA,
,00:00:00,03:59:00,12/03/2016,27.82,Â°C,NA,NA,
,04:00:00,07:59:00,12/03/2016,26.38,Â°C,NA,NA,
,08:00:00,11:59:00,12/03/2016,29.74,Â°C,NA,NA,
,12:00:00,15:59:00,12/03/2016,33.46,Â°C,NA,NA,
,16:00:00,19:59:00,12/03/2016,32.89,Â°C,NA,NA,
,20:00:00,23:59:00,12/03/2016,29.83,Â°C,NA,NA,
,00:00:00,03:59:00,13/03/2016,27.61,Â°C,NA,NA,
,04:00:00,07:59:00,13/03/2016,26.25,Â°C,NA,NA,
,08:00:00,11:59:00,13/03/2016,29.7,Â°C,NA,NA,
,12:00:00,15:59:00,13/03/2016,33.32,Â°C,NA,NA,
,16:00:00,19:59:00,13/03/2016,32.28,Â°C,NA,NA,
,20:00:00,23:59:00,13/03/2016,30.45,Â°C,NA,NA,
,00:00:00,03:59:00,14/03/2016,28.46,Â°C,NA,NA,
,04:00:00,07:59:00,14/03/2016,27.35,Â°C,NA,NA,
,08:00:00,11:59:00,14/03/2016,29.97,Â°C,NA,NA,
,12:00:00,15:59:00,14/03/2016,33.14,Â°C,NA,NA,
,16:00:00,19:59:00,14/03/2016,32.75,Â°C,NA,NA,
,20:00:00,23:59:00,14/03/2016,30.11,Â°C,NA,NA,
,00:00:00,03:59:00,15/03/2016,28.38,Â°C,NA,NA,
,04:00:00,07:59:00,15/03/2016,27.33,Â°C,NA,NA,
,08:00:00,11:59:00,15/03/2016,29.56,Â°C,NA,NA,
,12:00:00,15:59:00,15/03/2016,31.89,Â°C,NA,NA,
,16:00:00,19:59:00,15/03/2016,30.27,Â°C,NA,NA,
,20:00:00,23:59:00,15/03/2016,28.01,Â°C,NA,NA,
,00:00:00,03:59:00,16/03/2016,27.08,Â°C,NA,NA,
,04:00:00,07:59:00,16/03/2016,25.97,Â°C,NA,NA,
,08:00:00,11:59:00,16/03/2016,29.91,Â°C,NA,NA,
,12:00:00,15:59:00,16/03/2016,33.17,Â°C,NA,NA,
,16:00:00,19:59:00,16/03/2016,32.86,Â°C,NA,NA,
,20:00:00,23:59:00,16/03/2016,29.32,Â°C,NA,NA,
,00:00:00,03:59:00,17/03/2016,27.58,Â°C,NA,NA,
,04:00:00,07:59:00,17/03/2016,26.84,Â°C,NA,NA,
,08:00:00,11:59:00,17/03/2016,29.78,Â°C,NA,NA,
,12:00:00,15:59:00,17/03/2016,33.14,Â°C,NA,NA,
,16:00:00,19:59:00,17/03/2016,31.8,Â°C,NA,NA,
,20:00:00,23:59:00,17/03/2016,29.09,Â°C,NA,NA,
,00:00:00,03:59:00,18/03/2016,28.46,Â°C,NA,NA,
,04:00:00,07:59:00,18/03/2016,27.97,Â°C,NA,NA,
,08:00:00,11:59:00,18/03/2016,30.71,Â°C,NA,NA,
,12:00:00,15:59:00,18/03/2016,33.48,Â°C,NA,NA,
,16:00:00,19:59:00,18/03/2016,33.09,Â°C,NA,NA,
,20:00:00,23:59:00,18/03/2016,29.76,Â°C,NA,NA,
,00:00:00,03:59:00,19/03/2016,27.89,Â°C,NA,NA,
,04:00:00,07:59:00,19/03/2016,26.88,Â°C,NA,NA,
,08:00:00,11:59:00,19/03/2016,30.08,Â°C,NA,NA,
,12:00:00,15:59:00,19/03/2016,33.62,Â°C,NA,NA,
,16:00:00,19:59:00,19/03/2016,33.55,Â°C,NA,NA,
,20:00:00,23:59:00,19/03/2016,31.02,Â°C,NA,NA,
,00:00:00,03:59:00,20/03/2016,29.09,Â°C,NA,NA,
,04:00:00,07:59:00,20/03/2016,27.66,Â°C,NA,NA,
,08:00:00,11:59:00,20/03/2016,30.59,Â°C,NA,NA,
,12:00:00,15:59:00,20/03/2016,33.96,Â°C,NA,NA,
,16:00:00,19:59:00,20/03/2016,33.56,Â°C,NA,NA,
,20:00:00,23:59:00,20/03/2016,31.29,Â°C,NA,NA,
,00:00:00,03:59:00,21/03/2016,29.28,Â°C,NA,NA,
,04:00:00,07:59:00,21/03/2016,27.94,Â°C,NA,NA,
,08:00:00,11:59:00,21/03/2016,30.88,Â°C,NA,NA,
,12:00:00,15:59:00,21/03/2016,34.01,Â°C,NA,NA,
,16:00:00,19:59:00,21/03/2016,33.56,Â°C,NA,NA,
,20:00:00,23:59:00,21/03/2016,31.66,Â°C,NA,NA,
,00:00:00,03:59:00,22/03/2016,29.11,Â°C,NA,NA,
,04:00:00,07:59:00,22/03/2016,27.21,Â°C,NA,NA,
,08:00:00,11:59:00,22/03/2016,30.33,Â°C,NA,NA,
,12:00:00,15:59:00,22/03/2016,34.46,Â°C,NA,NA,
,16:00:00,19:59:00,22/03/2016,33.92,Â°C,NA,NA,
,20:00:00,23:59:00,22/03/2016,31.83,Â°C,NA,NA,
,00:00:00,03:59:00,23/03/2016,28.4,Â°C,NA,NA,
,04:00:00,07:59:00,23/03/2016,27.03,Â°C,NA,NA,
,08:00:00,11:59:00,23/03/2016,30.31,Â°C,NA,NA,
,12:00:00,15:59:00,23/03/2016,34.39,Â°C,NA,NA,
,16:00:00,19:59:00,23/03/2016,33.8,Â°C,NA,NA,
,20:00:00,23:59:00,23/03/2016,31.44,Â°C,NA,NA,
,00:00:00,03:59:00,24/03/2016,29.56,Â°C,NA,NA,
,04:00:00,07:59:00,24/03/2016,28,Â°C,NA,NA,
,08:00:00,11:59:00,24/03/2016,30.58,Â°C,NA,NA,
,12:00:00,15:59:00,24/03/2016,33.67,Â°C,NA,NA,
,16:00:00,19:59:00,24/03/2016,33.32,Â°C,NA,NA,
,20:00:00,23:59:00,24/03/2016,30.47,Â°C,NA,NA,
,00:00:00,03:59:00,25/03/2016,28.1,Â°C,NA,NA,
,04:00:00,07:59:00,25/03/2016,26.89,Â°C,NA,NA,
,08:00:00,11:59:00,25/03/2016,29.55,Â°C,NA,NA,
,12:00:00,15:59:00,25/03/2016,33.18,Â°C,NA,NA,
,16:00:00,19:59:00,25/03/2016,32.91,Â°C,NA,NA,
,20:00:00,23:59:00,25/03/2016,29.55,Â°C,NA,NA,
,00:00:00,03:59:00,26/03/2016,27.45,Â°C,NA,NA,
,04:00:00,07:59:00,26/03/2016,26.46,Â°C,NA,NA,
,08:00:00,11:59:00,26/03/2016,29.44,Â°C,NA,NA,
,12:00:00,15:59:00,26/03/2016,33.42,Â°C,NA,NA,
,16:00:00,19:59:00,26/03/2016,32.95,Â°C,NA,NA,
,20:00:00,23:59:00,26/03/2016,29.99,Â°C,NA,NA,
,00:00:00,03:59:00,27/03/2016,27.51,Â°C,NA,NA,
,04:00:00,07:59:00,27/03/2016,26.22,Â°C,NA,NA,
,08:00:00,11:59:00,27/03/2016,29.82,Â°C,NA,NA,
,12:00:00,15:59:00,27/03/2016,33.59,Â°C,NA,NA,
,16:00:00,19:59:00,27/03/2016,32.54,Â°C,NA,NA,
,20:00:00,23:59:00,27/03/2016,29.6,Â°C,NA,NA,
,00:00:00,03:59:00,28/03/2016,26.99,Â°C,NA,NA,
,04:00:00,07:59:00,28/03/2016,26.13,Â°C,NA,NA,
,08:00:00,11:59:00,28/03/2016,29.39,Â°C,NA,NA,
,12:00:00,15:59:00,28/03/2016,33.06,Â°C,NA,NA,
,16:00:00,19:59:00,28/03/2016,32.87,Â°C,NA,NA,
,20:00:00,23:59:00,28/03/2016,29.36,Â°C,NA,NA,
,00:00:00,03:59:00,29/03/2016,26.76,Â°C,NA,NA,
,04:00:00,07:59:00,29/03/2016,25.7,Â°C,NA,NA,
,08:00:00,11:59:00,29/03/2016,28.81,Â°C,NA,NA,
,12:00:00,15:59:00,29/03/2016,32.8,Â°C,NA,NA,
,16:00:00,19:59:00,29/03/2016,32.37,Â°C,NA,NA,
,20:00:00,23:59:00,29/03/2016,29.93,Â°C,NA,NA,
,00:00:00,03:59:00,30/03/2016,28.03,Â°C,NA,NA,
,04:00:00,07:59:00,30/03/2016,26.3,Â°C,NA,NA,
,08:00:00,11:59:00,30/03/2016,29.28,Â°C,NA,NA,
,12:00:00,15:59:00,30/03/2016,32.99,Â°C,NA,NA,
,16:00:00,19:59:00,30/03/2016,32.56,Â°C,NA,NA,
,20:00:00,23:59:00,30/03/2016,29.97,Â°C,NA,NA,
,00:00:00,03:59:00,31/03/2016,28.09,Â°C,NA,NA,
,04:00:00,07:59:00,31/03/2016,26.86,Â°C,NA,NA,
,08:00:00,11:59:00,31/03/2016,29.89,Â°C,NA,NA,
,12:00:00,15:59:00,31/03/2016,33.23,Â°C,NA,NA,
,16:00:00,19:59:00,31/03/2016,32.79,Â°C,NA,NA,
,20:00:00,23:59:00,31/03/2016,30.22,Â°C,NA,NA,
,00:00:00,03:59:00,01/04/2016,28.31,Â°C,NA,NA,
,04:00:00,07:59:00,01/04/2016,26.98,Â°C,NA,NA,
,08:00:00,11:59:00,01/04/2016,29.74,Â°C,NA,NA,
,12:00:00,15:59:00,01/04/2016,33.45,Â°C,NA,NA,
,16:00:00,19:59:00,01/04/2016,33.12,Â°C,NA,NA,
,20:00:00,23:59:00,01/04/2016,30.62,Â°C,NA,NA,
,00:00:00,03:59:00,02/04/2016,28.61,Â°C,NA,NA,
,04:00:00,07:59:00,02/04/2016,26.95,Â°C,NA,NA,
,08:00:00,11:59:00,02/04/2016,29.8,Â°C,NA,NA,
,12:00:00,15:59:00,02/04/2016,33.53,Â°C,NA,NA,
,16:00:00,19:59:00,02/04/2016,33.23,Â°C,NA,NA,
,20:00:00,23:59:00,02/04/2016,30.95,Â°C,NA,NA,
,00:00:00,03:59:00,03/04/2016,28.79,Â°C,NA,NA,
,04:00:00,07:59:00,03/04/2016,26.89,Â°C,NA,NA,
,08:00:00,11:59:00,03/04/2016,29.99,Â°C,NA,NA,
,12:00:00,15:59:00,03/04/2016,33.7,Â°C,NA,NA,
,16:00:00,19:59:00,03/04/2016,33.4,Â°C,NA,NA,
,20:00:00,23:59:00,03/04/2016,31.16,Â°C,NA,NA,
,00:00:00,03:59:00,04/04/2016,29,Â°C,NA,NA,
,04:00:00,07:59:00,04/04/2016,27.37,Â°C,NA,NA,
,08:00:00,11:59:00,04/04/2016,30.64,Â°C,NA,NA,
,12:00:00,15:59:00,04/04/2016,34.13,Â°C,NA,NA,
,16:00:00,19:59:00,04/04/2016,33.75,Â°C,NA,NA,
,20:00:00,23:59:00,04/04/2016,31.23,Â°C,NA,NA,
,00:00:00,03:59:00,05/04/2016,28.96,Â°C,NA,NA,
,04:00:00,07:59:00,05/04/2016,27.22,Â°C,NA,NA,
,08:00:00,11:59:00,05/04/2016,29.91,Â°C,NA,NA,
,12:00:00,15:59:00,05/04/2016,33.83,Â°C,NA,NA,
,16:00:00,19:59:00,05/04/2016,33.79,Â°C,NA,NA,
,20:00:00,23:59:00,05/04/2016,30.9,Â°C,NA,NA,
,00:00:00,03:59:00,06/04/2016,28.11,Â°C,NA,NA,
,04:00:00,07:59:00,06/04/2016,26.57,Â°C,NA,NA,
,08:00:00,11:59:00,06/04/2016,29.82,Â°C,NA,NA,
,12:00:00,15:59:00,06/04/2016,33.8,Â°C,NA,NA,
,16:00:00,19:59:00,06/04/2016,33.25,Â°C,NA,NA,
,20:00:00,23:59:00,06/04/2016,31.39,Â°C,NA,NA,
,00:00:00,03:59:00,07/04/2016,28.58,Â°C,NA,NA,
,04:00:00,07:59:00,07/04/2016,27.17,Â°C,NA,NA,
,08:00:00,11:59:00,07/04/2016,29.96,Â°C,NA,NA,
,12:00:00,15:59:00,07/04/2016,33.98,Â°C,NA,NA,
,16:00:00,19:59:00,07/04/2016,33.68,Â°C,NA,NA,
,20:00:00,23:59:00,07/04/2016,31.58,Â°C,NA,NA,
,00:00:00,03:59:00,08/04/2016,28.85,Â°C,NA,NA,
,04:00:00,07:59:00,08/04/2016,26.49,Â°C,NA,NA,
,08:00:00,11:59:00,08/04/2016,29.58,Â°C,NA,NA,
,12:00:00,15:59:00,08/04/2016,33.19,Â°C,NA,NA,
,16:00:00,19:59:00,08/04/2016,32.99,Â°C,NA,NA,
,20:00:00,23:59:00,08/04/2016,30.56,Â°C,NA,NA,
,00:00:00,03:59:00,09/04/2016,28.85,Â°C,NA,NA,
,04:00:00,07:59:00,09/04/2016,27.5,Â°C,NA,NA,
,08:00:00,11:59:00,09/04/2016,30.09,Â°C,NA,NA,
,12:00:00,15:59:00,09/04/2016,32.37,Â°C,NA,NA,
,16:00:00,19:59:00,09/04/2016,32.33,Â°C,NA,NA,
,20:00:00,23:59:00,09/04/2016,30.22,Â°C,NA,NA,
,00:00:00,03:59:00,10/04/2016,28.05,Â°C,NA,NA,
,04:00:00,07:59:00,10/04/2016,26.86,Â°C,NA,NA,
,08:00:00,11:59:00,10/04/2016,29.43,Â°C,NA,NA,
,12:00:00,15:59:00,10/04/2016,33,Â°C,NA,NA,
,16:00:00,19:59:00,10/04/2016,32.69,Â°C,NA,NA,
,20:00:00,23:59:00,10/04/2016,31.07,Â°C,NA,NA,
,00:00:00,03:59:00,11/04/2016,28.26,Â°C,NA,NA,
,04:00:00,07:59:00,11/04/2016,26.98,Â°C,NA,NA,
,08:00:00,11:59:00,11/04/2016,29.65,Â°C,NA,NA,
,12:00:00,15:59:00,11/04/2016,34.18,Â°C,NA,NA,
,16:00:00,19:59:00,11/04/2016,34.04,Â°C,NA,NA,
,20:00:00,23:59:00,11/04/2016,31.67,Â°C,NA,NA,
,00:00:00,03:59:00,12/04/2016,29.31,Â°C,NA,NA,
,04:00:00,07:59:00,12/04/2016,27.38,Â°C,NA,NA,
,08:00:00,11:59:00,12/04/2016,30.33,Â°C,NA,NA,
,12:00:00,15:59:00,12/04/2016,34.04,Â°C,NA,NA,
,12:00:00,15:59:00,13/04/2016,35.61,Â°C,NA,NA,
,16:00:00,19:59:00,13/04/2016,34.39,Â°C,NA,NA,
,20:00:00,23:59:00,13/04/2016,32.48,Â°C,NA,NA,
,00:00:00,03:59:00,14/04/2016,29.95,Â°C,NA,NA,
,04:00:00,07:59:00,14/04/2016,28.08,Â°C,NA,NA,
,08:00:00,11:59:00,14/04/2016,31.71,Â°C,NA,NA,
,12:00:00,15:59:00,14/04/2016,34.93,Â°C,NA,NA,
,16:00:00,19:59:00,14/04/2016,34.84,Â°C,NA,NA,
,20:00:00,23:59:00,14/04/2016,32.48,Â°C,NA,NA,
,00:00:00,03:59:00,15/04/2016,30.21,Â°C,NA,NA,
,04:00:00,07:59:00,15/04/2016,28.57,Â°C,NA,NA,
,08:00:00,11:59:00,15/04/2016,31.65,Â°C,NA,NA,
,12:00:00,15:59:00,15/04/2016,34.82,Â°C,NA,NA,
,16:00:00,19:59:00,15/04/2016,34.47,Â°C,NA,NA,
,20:00:00,23:59:00,15/04/2016,31.96,Â°C,NA,NA,
,00:00:00,03:59:00,16/04/2016,29.96,Â°C,NA,NA,
,04:00:00,07:59:00,16/04/2016,28.02,Â°C,NA,NA,
,08:00:00,11:59:00,16/04/2016,31.01,Â°C,NA,NA,
,12:00:00,15:59:00,16/04/2016,34.14,Â°C,NA,NA,
,16:00:00,19:59:00,16/04/2016,33.96,Â°C,NA,NA,
,20:00:00,23:59:00,16/04/2016,31.82,Â°C,NA,NA,
,00:00:00,03:59:00,17/04/2016,28.85,Â°C,NA,NA,
,04:00:00,07:59:00,17/04/2016,27.4,Â°C,NA,NA,
,08:00:00,11:59:00,17/04/2016,31.38,Â°C,NA,NA,
,12:00:00,15:59:00,17/04/2016,35.1,Â°C,NA,NA,
,16:00:00,19:59:00,17/04/2016,34.73,Â°C,NA,NA,
,20:00:00,23:59:00,17/04/2016,31.69,Â°C,NA,NA,
,00:00:00,03:59:00,18/04/2016,29.2,Â°C,NA,NA,
,04:00:00,07:59:00,18/04/2016,27.52,Â°C,NA,NA,
,08:00:00,11:59:00,18/04/2016,30.04,Â°C,NA,NA,
,12:00:00,15:59:00,18/04/2016,34,Â°C,NA,NA,
,16:00:00,19:59:00,18/04/2016,34.01,Â°C,NA,NA,
,20:00:00,23:59:00,18/04/2016,31.72,Â°C,NA,NA,
,00:00:00,03:59:00,19/04/2016,28.85,Â°C,NA,NA,
,04:00:00,07:59:00,19/04/2016,27.61,Â°C,NA,NA,
,08:00:00,11:59:00,19/04/2016,30.35,Â°C,NA,NA,
,12:00:00,15:59:00,19/04/2016,33.85,Â°C,NA,NA,
,16:00:00,19:59:00,19/04/2016,34.28,Â°C,NA,NA,
,20:00:00,23:59:00,19/04/2016,31.84,Â°C,NA,NA,
,00:00:00,03:59:00,20/04/2016,29.51,Â°C,NA,NA,
,04:00:00,07:59:00,20/04/2016,27.83,Â°C,NA,NA,
,08:00:00,11:59:00,20/04/2016,30.93,Â°C,NA,NA,
,12:00:00,15:59:00,20/04/2016,34.23,Â°C,NA,NA,
,16:00:00,19:59:00,20/04/2016,34.66,Â°C,NA,NA,
,20:00:00,23:59:00,20/04/2016,32.05,Â°C,NA,NA,
,00:00:00,03:59:00,21/04/2016,28.68,Â°C,NA,NA,
,04:00:00,07:59:00,21/04/2016,27.37,Â°C,NA,NA,
,08:00:00,11:59:00,21/04/2016,31.09,Â°C,NA,NA,
,12:00:00,15:59:00,21/04/2016,34.91,Â°C,NA,NA,
,16:00:00,19:59:00,21/04/2016,34.68,Â°C,NA,NA,
,20:00:00,23:59:00,21/04/2016,31.7,Â°C,NA,NA,
,00:00:00,03:59:00,22/04/2016,28.76,Â°C,NA,NA,
,04:00:00,07:59:00,22/04/2016,27.33,Â°C,NA,NA,
,08:00:00,11:59:00,22/04/2016,30.03,Â°C,NA,NA,
,12:00:00,15:59:00,22/04/2016,34.38,Â°C,NA,NA,
,16:00:00,19:59:00,22/04/2016,31.28,Â°C,NA,NA,
,20:00:00,23:59:00,22/04/2016,30.51,Â°C,NA,NA,
,00:00:00,03:59:00,23/04/2016,29.35,Â°C,NA,NA,
,04:00:00,07:59:00,23/04/2016,27.85,Â°C,NA,NA,
,08:00:00,11:59:00,23/04/2016,31.74,Â°C,NA,NA,
,12:00:00,15:59:00,23/04/2016,35.65,Â°C,NA,NA,
,16:00:00,19:59:00,23/04/2016,34.88,Â°C,NA,NA,
,20:00:00,23:59:00,23/04/2016,31.08,Â°C,NA,NA,
,00:00:00,03:59:00,24/04/2016,29,Â°C,NA,NA,
,04:00:00,07:59:00,24/04/2016,26.75,Â°C,NA,NA,
,08:00:00,11:59:00,24/04/2016,31.64,Â°C,NA,NA,
,12:00:00,15:59:00,24/04/2016,36.29,Â°C,NA,NA,
,16:00:00,19:59:00,24/04/2016,35.3,Â°C,NA,NA,
,20:00:00,23:59:00,24/04/2016,32.8,Â°C,NA,NA,
,00:00:00,03:59:00,25/04/2016,29.45,Â°C,NA,NA,
,04:00:00,07:59:00,25/04/2016,27.55,Â°C,NA,NA,
,08:00:00,11:59:00,25/04/2016,31.79,Â°C,NA,NA,
,12:00:00,15:59:00,25/04/2016,34.71,Â°C,NA,NA,
,16:00:00,19:59:00,25/04/2016,33.11,Â°C,NA,NA,
,20:00:00,23:59:00,25/04/2016,29.87,Â°C,NA,NA,
,00:00:00,03:59:00,26/04/2016,28.57,Â°C,NA,NA,
,04:00:00,07:59:00,26/04/2016,27.92,Â°C,NA,NA,
,08:00:00,11:59:00,26/04/2016,31.41,Â°C,NA,NA,
,12:00:00,15:59:00,26/04/2016,34.55,Â°C,NA,NA,
,16:00:00,19:59:00,26/04/2016,33.94,Â°C,NA,NA,
,20:00:00,23:59:00,26/04/2016,31.4,Â°C,NA,NA,
,00:00:00,03:59:00,27/04/2016,28.96,Â°C,NA,NA,
,04:00:00,07:59:00,27/04/2016,27.81,Â°C,NA,NA,
,08:00:00,11:59:00,27/04/2016,31.18,Â°C,NA,NA,
,12:00:00,15:59:00,27/04/2016,34.6,Â°C,NA,NA,
,16:00:00,19:59:00,27/04/2016,34.17,Â°C,NA,NA,
,20:00:00,23:59:00,27/04/2016,31.67,Â°C,NA,NA,
,00:00:00,03:59:00,28/04/2016,29.38,Â°C,NA,NA,
,04:00:00,07:59:00,28/04/2016,27.65,Â°C,NA,NA,
,08:00:00,11:59:00,28/04/2016,30.58,Â°C,NA,NA,
,12:00:00,15:59:00,28/04/2016,34.14,Â°C,NA,NA,
,16:00:00,19:59:00,28/04/2016,34.14,Â°C,NA,NA,
,20:00:00,23:59:00,28/04/2016,31.79,Â°C,NA,NA,
,00:00:00,03:59:00,29/04/2016,29.42,Â°C,NA,NA,
,04:00:00,07:59:00,29/04/2016,27.59,Â°C,NA,NA,
,08:00:00,11:59:00,29/04/2016,30.84,Â°C,NA,NA,
,12:00:00,15:59:00,29/04/2016,34.43,Â°C,NA,NA,
,16:00:00,19:59:00,29/04/2016,34.23,Â°C,NA,NA,
,20:00:00,23:59:00,29/04/2016,31.81,Â°C,NA,NA,
,00:00:00,03:59:00,30/04/2016,28.92,Â°C,NA,NA,
,04:00:00,07:59:00,30/04/2016,27.37,Â°C,NA,NA,
,08:00:00,11:59:00,30/04/2016,31.31,Â°C,NA,NA,
,12:00:00,15:59:00,30/04/2016,34.26,Â°C,NA,NA,
,16:00:00,19:59:00,30/04/2016,34.42,Â°C,NA,NA,
,20:00:00,23:59:00,30/04/2016,31.69,Â°C,NA,NA,
The Avearge value of Temperature(Temp) is 28.51 Â°C,,,,,,,,
There is No instance when data has exceeded Prescribed Standard of Temperature(Temp).,,,,,,,,
